timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:23:43.148341+00:00,1779935023148,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1285.0
2026-05-28T02:23:43.148917+00:00,1779935023148,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1285.0
2026-05-28T02:23:43.172235+00:00,1779935023172,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1285.0
2026-05-28T02:23:43.172984+00:00,1779935023172,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1285.0
2026-05-28T02:23:43.173716+00:00,1779935023173,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1285.0
2026-05-28T02:23:43.174423+00:00,1779935023174,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1335.0
2026-05-28T02:23:43.175014+00:00,1779935023175,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1135.0
2026-05-28T02:23:43.175536+00:00,1779935023175,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.176036+00:00,1779935023176,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.199227+00:00,1779935023199,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.230843+00:00,1779935023230,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.231898+00:00,1779935023231,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.232968+00:00,1779935023232,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.234268+00:00,1779935023234,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.234749+00:00,1779935023234,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.263138+00:00,1779935023263,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.290575+00:00,1779935023290,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1164.73
2026-05-28T02:23:43.291209+00:00,1779935023291,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1163.23
2026-05-28T02:23:43.291801+00:00,1779935023291,delta,0.59,0.952,0.048,0.41,0.319,-0.542,0.0,1163.23
2026-05-28T02:23:43.292234+00:00,1779935023292,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1538.23
2026-05-28T02:23:43.292657+00:00,1779935023292,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1538.23
2026-05-28T02:23:43.293049+00:00,1779935023293,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1538.23
2026-05-28T02:23:43.315099+00:00,1779935023315,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1513.23
2026-05-28T02:23:43.317072+00:00,1779935023317,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1463.23
2026-05-28T02:23:43.317828+00:00,1779935023317,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1513.23
2026-05-28T02:23:43.343378+00:00,1779935023343,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1513.23
2026-05-28T02:23:43.344429+00:00,1779935023344,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1513.23
2026-05-28T02:23:43.345352+00:00,1779935023345,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1483.5
2026-05-28T02:23:43.346362+00:00,1779935023346,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.347117+00:00,1779935023347,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.347683+00:00,1779935023347,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.348219+00:00,1779935023348,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.370015+00:00,1779935023370,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.370851+00:00,1779935023370,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.371536+00:00,1779935023371,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.372120+00:00,1779935023372,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1517.66
2026-05-28T02:23:43.372758+00:00,1779935023372,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1337.66
2026-05-28T02:23:43.373292+00:00,1779935023373,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1137.66
2026-05-28T02:23:43.373910+00:00,1779935023373,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.374453+00:00,1779935023374,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.374972+00:00,1779935023374,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.375420+00:00,1779935023375,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.394807+00:00,1779935023394,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.395502+00:00,1779935023395,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.396213+00:00,1779935023396,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.396891+00:00,1779935023396,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.397741+00:00,1779935023397,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.398628+00:00,1779935023398,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,942.66
2026-05-28T02:23:43.421705+00:00,1779935023421,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1142.66
2026-05-28T02:23:43.422478+00:00,1779935023422,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1142.66
2026-05-28T02:23:43.423180+00:00,1779935023423,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1142.66
2026-05-28T02:23:43.423798+00:00,1779935023423,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1142.66
2026-05-28T02:23:43.424420+00:00,1779935023424,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1337.66
2026-05-28T02:23:43.425002+00:00,1779935023425,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1517.66
2026-05-28T02:23:43.425536+00:00,1779935023425,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.426022+00:00,1779935023426,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.426468+00:00,1779935023426,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.426930+00:00,1779935023426,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.427333+00:00,1779935023427,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.427797+00:00,1779935023427,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.428218+00:00,1779935023428,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.428651+00:00,1779935023428,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.429109+00:00,1779935023429,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.429615+00:00,1779935023429,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.430254+00:00,1779935023430,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.430994+00:00,1779935023430,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.431772+00:00,1779935023431,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.432513+00:00,1779935023432,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.433869+00:00,1779935023433,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.434372+00:00,1779935023434,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.451341+00:00,1779935023451,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.452829+00:00,1779935023452,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.453341+00:00,1779935023453,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.453871+00:00,1779935023453,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.454311+00:00,1779935023454,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.479919+00:00,1779935023479,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.480750+00:00,1779935023480,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.481593+00:00,1779935023481,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.482323+00:00,1779935023482,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.483245+00:00,1779935023483,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.484200+00:00,1779935023484,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1667.66
2026-05-28T02:23:43.484674+00:00,1779935023484,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.66
2026-05-28T02:23:43.485173+00:00,1779935023485,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1683.5
2026-05-28T02:23:43.513420+00:00,1779935023513,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1683.5
2026-05-28T02:23:43.540686+00:00,1779935023540,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1683.5
2026-05-28T02:23:43.542311+00:00,1779935023542,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.63
2026-05-28T02:23:43.543540+00:00,1779935023543,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1717.63
2026-05-28T02:23:43.544559+00:00,1779935023544,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1517.63
2026-05-28T02:23:43.545440+00:00,1779935023545,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1317.63
2026-05-28T02:23:43.546037+00:00,1779935023546,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1137.63
2026-05-28T02:23:43.546758+00:00,1779935023546,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1137.63
2026-05-28T02:23:43.547459+00:00,1779935023547,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1120.53
2026-05-28T02:23:43.562270+00:00,1779935023562,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1120.53
2026-05-28T02:23:43.563091+00:00,1779935023563,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1120.53
2026-05-28T02:23:43.589849+00:00,1779935023589,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,822.03
2026-05-28T02:23:43.590482+00:00,1779935023590,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.591008+00:00,1779935023591,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.591467+00:00,1779935023591,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.591977+00:00,1779935023591,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.592521+00:00,1779935023592,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.621603+00:00,1779935023621,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.622521+00:00,1779935023622,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.623220+00:00,1779935023623,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.623881+00:00,1779935023623,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1002.03
2026-05-28T02:23:43.624703+00:00,1779935023624,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,802.03
2026-05-28T02:23:43.625370+00:00,1779935023625,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1120.53
2026-05-28T02:23:43.649623+00:00,1779935023649,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1086.4
2026-05-28T02:23:43.651674+00:00,1779935023651,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1086.4
2026-05-28T02:23:43.652385+00:00,1779935023652,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1086.4
2026-05-28T02:23:43.653151+00:00,1779935023653,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1086.4
2026-05-28T02:23:43.653650+00:00,1779935023653,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,1086.4
2026-05-28T02:23:43.654151+00:00,1779935023654,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,767.9
2026-05-28T02:23:43.673754+00:00,1779935023673,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,767.9
2026-05-28T02:23:43.674551+00:00,1779935023674,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,767.9
2026-05-28T02:23:43.675114+00:00,1779935023675,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,767.9
2026-05-28T02:23:43.675781+00:00,1779935023675,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,967.9
2026-05-28T02:23:43.676351+00:00,1779935023676,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1167.9
2026-05-28T02:23:43.676878+00:00,1779935023676,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1167.9
2026-05-28T02:23:43.698990+00:00,1779935023698,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1167.9
2026-05-28T02:23:43.700652+00:00,1779935023700,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1117.9
2026-05-28T02:23:43.701199+00:00,1779935023701,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1167.9
2026-05-28T02:23:43.701658+00:00,1779935023701,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,1167.9
2026-05-28T02:23:43.727641+00:00,1779935023727,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,987.9
2026-05-28T02:23:43.728517+00:00,1779935023728,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,987.9
2026-05-28T02:23:43.729202+00:00,1779935023729,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,987.9
2026-05-28T02:23:43.729654+00:00,1779935023729,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,987.9
2026-05-28T02:23:43.730385+00:00,1779935023730,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,987.9
2026-05-28T02:23:43.731054+00:00,1779935023731,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,787.9
2026-05-28T02:23:43.731750+00:00,1779935023731,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,787.9
2026-05-28T02:23:43.732698+00:00,1779935023732,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,787.9
2026-05-28T02:23:43.733498+00:00,1779935023733,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,787.9
2026-05-28T02:23:43.734158+00:00,1779935023734,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,587.9
2026-05-28T02:23:43.734694+00:00,1779935023734,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,908.5
2026-05-28T02:23:43.750647+00:00,1779935023750,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,908.5
2026-05-28T02:23:43.751350+00:00,1779935023751,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,908.5
2026-05-28T02:23:43.751873+00:00,1779935023751,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,908.5
2026-05-28T02:23:43.752353+00:00,1779935023752,delta,0.59,0.955,0.045,0.41,0.3175,-0.545,0.0,908.5
2026-05-28T02:23:43.752837+00:00,1779935023752,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,876.5
2026-05-28T02:23:43.753240+00:00,1779935023753,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,876.5
2026-05-28T02:23:43.753784+00:00,1779935023753,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,876.5
2026-05-28T02:23:43.754321+00:00,1779935023754,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.754762+00:00,1779935023754,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.755236+00:00,1779935023755,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.755634+00:00,1779935023755,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.778121+00:00,1779935023778,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.778748+00:00,1779935023778,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.779302+00:00,1779935023779,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.779835+00:00,1779935023779,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1056.5
2026-05-28T02:23:43.780520+00:00,1779935023780,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1256.5
2026-05-28T02:23:43.781217+00:00,1779935023781,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1256.5
2026-05-28T02:23:43.781961+00:00,1779935023781,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1256.5
2026-05-28T02:23:43.784426+00:00,1779935023784,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1256.5
2026-05-28T02:23:43.785145+00:00,1779935023785,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1256.5
2026-05-28T02:23:43.806270+00:00,1779935023806,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,892.63
2026-05-28T02:23:43.806956+00:00,1779935023806,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,887.63
2026-05-28T02:23:43.807520+00:00,1779935023807,delta,0.59,0.954,0.046,0.41,0.318,-0.544,0.0,887.63
2026-05-28T02:23:43.807969+00:00,1779935023807,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1251.5
2026-05-28T02:23:43.834166+00:00,1779935023834,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1233.5
2026-05-28T02:23:43.834829+00:00,1779935023834,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1233.5
2026-05-28T02:23:43.835371+00:00,1779935023835,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1233.5
2026-05-28T02:23:43.835860+00:00,1779935023835,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1233.5
2026-05-28T02:23:43.836309+00:00,1779935023836,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1233.5
2026-05-28T02:23:43.861470+00:00,1779935023861,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.862302+00:00,1779935023862,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.863094+00:00,1779935023863,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.864044+00:00,1779935023864,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.864817+00:00,1779935023864,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.865771+00:00,1779935023865,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.867138+00:00,1779935023867,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.867581+00:00,1779935023867,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.888133+00:00,1779935023888,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.888794+00:00,1779935023888,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.889569+00:00,1779935023889,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.890042+00:00,1779935023890,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.890486+00:00,1779935023890,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.890877+00:00,1779935023890,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1317.66
2026-05-28T02:23:43.908352+00:00,1779935023908,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.908941+00:00,1779935023908,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.910403+00:00,1779935023910,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.911025+00:00,1779935023911,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.911540+00:00,1779935023911,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.934373+00:00,1779935023934,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.934988+00:00,1779935023934,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.935414+00:00,1779935023935,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.935874+00:00,1779935023935,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.936606+00:00,1779935023936,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.937073+00:00,1779935023937,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.937554+00:00,1779935023937,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.937969+00:00,1779935023937,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.963108+00:00,1779935023963,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.965278+00:00,1779935023965,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.966652+00:00,1779935023966,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.967644+00:00,1779935023967,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,1267.66
2026-05-28T02:23:43.992775+00:00,1779935023992,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:43.993464+00:00,1779935023993,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:43.993949+00:00,1779935023993,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:43.994407+00:00,1779935023994,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.019169+00:00,1779935024019,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.019795+00:00,1779935024019,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.020330+00:00,1779935024020,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.020778+00:00,1779935024020,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.021178+00:00,1779935024021,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.043247+00:00,1779935024043,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.043860+00:00,1779935024043,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.044458+00:00,1779935024044,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.044947+00:00,1779935024044,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.069799+00:00,1779935024069,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.098970+00:00,1779935024098,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,892.66
2026-05-28T02:23:44.130754+00:00,1779935024130,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,537.66
2026-05-28T02:23:44.132275+00:00,1779935024132,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,537.66
2026-05-28T02:23:44.133794+00:00,1779935024133,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,587.66
2026-05-28T02:23:44.135348+00:00,1779935024135,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,587.66
2026-05-28T02:23:44.135952+00:00,1779935024135,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
2026-05-28T02:23:44.158843+00:00,1779935024158,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
2026-05-28T02:23:44.187020+00:00,1779935024187,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
2026-05-28T02:23:44.187926+00:00,1779935024187,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
2026-05-28T02:23:44.188661+00:00,1779935024188,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
2026-05-28T02:23:44.189306+00:00,1779935024189,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
2026-05-28T02:23:44.190137+00:00,1779935024190,delta,0.59,0.953,0.047,0.41,0.3185,-0.543,0.0,577.66
