timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:19:10.230346+00:00,1779934750230,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,630.47
2026-05-28T02:19:10.230876+00:00,1779934750230,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.231361+00:00,1779934750231,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.232002+00:00,1779934750232,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.232662+00:00,1779934750232,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.233659+00:00,1779934750233,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.256643+00:00,1779934750256,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.257430+00:00,1779934750257,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.258105+00:00,1779934750258,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,617.47
2026-05-28T02:19:10.288317+00:00,1779934750288,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,595.0
2026-05-28T02:19:10.289020+00:00,1779934750289,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,595.0
2026-05-28T02:19:10.289620+00:00,1779934750289,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,595.0
2026-05-28T02:19:10.290102+00:00,1779934750290,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,595.0
2026-05-28T02:19:10.321550+00:00,1779934750321,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,595.0
2026-05-28T02:19:10.322249+00:00,1779934750322,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,595.0
2026-05-28T02:19:10.322837+00:00,1779934750322,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.346019+00:00,1779934750346,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.385461+00:00,1779934750385,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.386193+00:00,1779934750386,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.409165+00:00,1779934750409,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.435456+00:00,1779934750435,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.436371+00:00,1779934750436,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.436859+00:00,1779934750436,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.437311+00:00,1779934750437,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.437777+00:00,1779934750437,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.438238+00:00,1779934750438,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.438686+00:00,1779934750438,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.439080+00:00,1779934750439,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.439508+00:00,1779934750439,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.439909+00:00,1779934750439,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.457451+00:00,1779934750457,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.458139+00:00,1779934750458,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,1616.75
2026-05-28T02:19:10.458795+00:00,1779934750458,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.459297+00:00,1779934750459,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.459831+00:00,1779934750459,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.460316+00:00,1779934750460,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.460781+00:00,1779934750460,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.461257+00:00,1779934750461,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.461726+00:00,1779934750461,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.462151+00:00,1779934750462,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.462625+00:00,1779934750462,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,616.75
2026-05-28T02:19:10.463088+00:00,1779934750463,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,541.75
2026-05-28T02:19:10.463551+00:00,1779934750463,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,537.75
2026-05-28T02:19:10.464010+00:00,1779934750464,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,537.75
2026-05-28T02:19:10.464464+00:00,1779934750464,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.465161+00:00,1779934750465,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.465810+00:00,1779934750465,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.466569+00:00,1779934750466,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.467134+00:00,1779934750467,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.468366+00:00,1779934750468,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.469117+00:00,1779934750469,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.469606+00:00,1779934750469,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.470070+00:00,1779934750470,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.484486+00:00,1779934750484,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,532.75
2026-05-28T02:19:10.486104+00:00,1779934750486,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,32.75
2026-05-28T02:19:10.486708+00:00,1779934750486,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,32.75
2026-05-28T02:19:10.487203+00:00,1779934750487,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,32.75
2026-05-28T02:19:10.487785+00:00,1779934750487,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,32.75
2026-05-28T02:19:10.488298+00:00,1779934750488,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.75
2026-05-28T02:19:10.488799+00:00,1779934750488,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.75
2026-05-28T02:19:10.489297+00:00,1779934750489,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,10.0
2026-05-28T02:19:10.489765+00:00,1779934750489,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,10.0
2026-05-28T02:19:10.490200+00:00,1779934750490,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,10.0
2026-05-28T02:19:10.512937+00:00,1779934750512,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,10.0
2026-05-28T02:19:10.513562+00:00,1779934750513,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,10.0
2026-05-28T02:19:10.514238+00:00,1779934750514,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,10.0
2026-05-28T02:19:10.514789+00:00,1779934750514,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,23.0
2026-05-28T02:19:10.515502+00:00,1779934750515,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,103.0
2026-05-28T02:19:10.516378+00:00,1779934750516,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,103.0
2026-05-28T02:19:10.517247+00:00,1779934750517,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,103.0
2026-05-28T02:19:10.518683+00:00,1779934750518,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.519168+00:00,1779934750519,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.519667+00:00,1779934750519,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.520132+00:00,1779934750520,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.520611+00:00,1779934750520,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.521057+00:00,1779934750521,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.521511+00:00,1779934750521,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.521931+00:00,1779934750521,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,108.0
2026-05-28T02:19:10.522400+00:00,1779934750522,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,95.0
2026-05-28T02:19:10.522814+00:00,1779934750522,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,95.0
2026-05-28T02:19:10.523203+00:00,1779934750523,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.523613+00:00,1779934750523,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.524010+00:00,1779934750524,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.541106+00:00,1779934750541,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.541726+00:00,1779934750541,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.542290+00:00,1779934750542,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.542811+00:00,1779934750542,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.543380+00:00,1779934750543,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.543911+00:00,1779934750543,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.544341+00:00,1779934750544,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.544730+00:00,1779934750544,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.545278+00:00,1779934750545,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.545771+00:00,1779934750545,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.546214+00:00,1779934750546,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,85.0
2026-05-28T02:19:10.546626+00:00,1779934750546,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.547096+00:00,1779934750547,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.547557+00:00,1779934750547,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.547985+00:00,1779934750547,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.548434+00:00,1779934750548,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.548992+00:00,1779934750548,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.549680+00:00,1779934750549,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.550378+00:00,1779934750550,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.551749+00:00,1779934750551,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,31.89
2026-05-28T02:19:10.564363+00:00,1779934750564,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,26.89
2026-05-28T02:19:10.565192+00:00,1779934750565,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,56.26
2026-05-28T02:19:10.566089+00:00,1779934750566,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,56.26
2026-05-28T02:19:10.566770+00:00,1779934750566,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.567317+00:00,1779934750567,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.568213+00:00,1779934750568,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.569128+00:00,1779934750569,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.569659+00:00,1779934750569,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.570122+00:00,1779934750570,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.570550+00:00,1779934750570,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.571055+00:00,1779934750571,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.571676+00:00,1779934750571,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.572136+00:00,1779934750572,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.592098+00:00,1779934750592,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.592897+00:00,1779934750592,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.593551+00:00,1779934750593,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.594050+00:00,1779934750594,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.594531+00:00,1779934750594,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.594975+00:00,1779934750594,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.595450+00:00,1779934750595,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,256.26
2026-05-28T02:19:10.595897+00:00,1779934750595,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.596382+00:00,1779934750596,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.596848+00:00,1779934750596,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.597363+00:00,1779934750597,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.599667+00:00,1779934750599,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.600290+00:00,1779934750600,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.601270+00:00,1779934750601,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.602061+00:00,1779934750602,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.602501+00:00,1779934750602,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.602972+00:00,1779934750602,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.603481+00:00,1779934750603,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.603999+00:00,1779934750603,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.604427+00:00,1779934750604,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.604816+00:00,1779934750604,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.605260+00:00,1779934750605,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.605652+00:00,1779934750605,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.606026+00:00,1779934750606,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.606394+00:00,1779934750606,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.607161+00:00,1779934750607,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.607629+00:00,1779934750607,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.608068+00:00,1779934750608,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.608467+00:00,1779934750608,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.608915+00:00,1779934750608,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.609324+00:00,1779934750609,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.609788+00:00,1779934750609,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.610205+00:00,1779934750610,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.610740+00:00,1779934750610,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.611220+00:00,1779934750611,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.611638+00:00,1779934750611,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.611985+00:00,1779934750611,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.615421+00:00,1779934750615,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.616255+00:00,1779934750616,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.616995+00:00,1779934750616,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.617859+00:00,1779934750617,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.618769+00:00,1779934750618,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,50.0
2026-05-28T02:19:10.619206+00:00,1779934750619,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,936.26
2026-05-28T02:19:10.619596+00:00,1779934750619,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.620028+00:00,1779934750620,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.620390+00:00,1779934750620,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.645324+00:00,1779934750645,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.645961+00:00,1779934750645,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.646553+00:00,1779934750646,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.646984+00:00,1779934750646,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.647397+00:00,1779934750647,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.647793+00:00,1779934750647,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.648228+00:00,1779934750648,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.648643+00:00,1779934750648,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.649336+00:00,1779934750649,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.650043+00:00,1779934750650,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.651346+00:00,1779934750651,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.652475+00:00,1779934750652,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.692797+00:00,1779934750692,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.693640+00:00,1779934750693,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.694522+00:00,1779934750694,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.695655+00:00,1779934750695,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.696375+00:00,1779934750696,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.697080+00:00,1779934750697,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.697891+00:00,1779934750697,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.698827+00:00,1779934750698,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.699590+00:00,1779934750699,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.700218+00:00,1779934750700,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.701062+00:00,1779934750701,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.702146+00:00,1779934750702,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.702698+00:00,1779934750702,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.703084+00:00,1779934750703,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.703463+00:00,1779934750703,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.703876+00:00,1779934750703,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.704278+00:00,1779934750704,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.704671+00:00,1779934750704,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.705048+00:00,1779934750705,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.705458+00:00,1779934750705,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.705842+00:00,1779934750705,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.706242+00:00,1779934750706,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.706684+00:00,1779934750706,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,986.26
2026-05-28T02:19:10.707089+00:00,1779934750707,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.707437+00:00,1779934750707,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.707765+00:00,1779934750707,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.708238+00:00,1779934750708,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.708623+00:00,1779934750708,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.708981+00:00,1779934750708,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.709312+00:00,1779934750709,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.709641+00:00,1779934750709,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.709961+00:00,1779934750709,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.710289+00:00,1779934750710,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.710624+00:00,1779934750710,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.723317+00:00,1779934750723,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.723984+00:00,1779934750723,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.744870+00:00,1779934750744,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.745594+00:00,1779934750745,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.746230+00:00,1779934750746,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,961.26
2026-05-28T02:19:10.746685+00:00,1779934750746,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,966.26
2026-05-28T02:19:10.747162+00:00,1779934750747,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,966.26
2026-05-28T02:19:10.747662+00:00,1779934750747,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.748284+00:00,1779934750748,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.748829+00:00,1779934750748,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.749318+00:00,1779934750749,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.771100+00:00,1779934750771,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.772007+00:00,1779934750772,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.772764+00:00,1779934750772,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.773387+00:00,1779934750773,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
2026-05-28T02:19:10.773864+00:00,1779934750773,delta,0.59,0.67,0.33,0.41,0.46,-0.26,0.0,979.26
