timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:26:28.291348+00:00,1779935188291,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.292181+00:00,1779935188292,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.293016+00:00,1779935188293,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.293780+00:00,1779935188293,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.317352+00:00,1779935188317,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.318070+00:00,1779935188318,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.346142+00:00,1779935188346,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.347080+00:00,1779935188347,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.347777+00:00,1779935188347,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.376732+00:00,1779935188376,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,629.91
2026-05-28T02:26:28.377935+00:00,1779935188377,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,679.91
2026-05-28T02:26:28.407648+00:00,1779935188407,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,661.57
2026-05-28T02:26:28.487569+00:00,1779935188487,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,661.57
2026-05-28T02:26:28.523076+00:00,1779935188523,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,661.57
2026-05-28T02:26:28.523861+00:00,1779935188523,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,661.57
2026-05-28T02:26:28.574167+00:00,1779935188574,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,661.57
2026-05-28T02:26:28.574919+00:00,1779935188574,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,661.57
2026-05-28T02:26:28.575666+00:00,1779935188575,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,663.57
2026-05-28T02:26:28.576267+00:00,1779935188576,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,681.91
2026-05-28T02:26:28.628952+00:00,1779935188628,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,681.91
2026-05-28T02:26:28.660667+00:00,1779935188660,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:28.662196+00:00,1779935188662,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:28.710359+00:00,1779935188710,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:28.983403+00:00,1779935188983,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.009316+00:00,1779935189009,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.035466+00:00,1779935189035,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.036483+00:00,1779935189036,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.062744+00:00,1779935189062,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.064544+00:00,1779935189064,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.066070+00:00,1779935189066,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.067020+00:00,1779935189067,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.067873+00:00,1779935189067,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.068415+00:00,1779935189068,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,631.91
2026-05-28T02:26:29.068925+00:00,1779935189068,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,974.55
2026-05-28T02:26:29.091976+00:00,1779935189091,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,974.55
2026-05-28T02:26:29.121972+00:00,1779935189121,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,974.55
2026-05-28T02:26:29.122826+00:00,1779935189122,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,956.55
2026-05-28T02:26:29.123485+00:00,1779935189123,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,970.55
2026-05-28T02:26:29.124002+00:00,1779935189124,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,870.55
2026-05-28T02:26:29.124576+00:00,1779935189124,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,851.34
2026-05-28T02:26:29.125583+00:00,1779935189125,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,833.0
2026-05-28T02:26:29.129804+00:00,1779935189129,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,819.0
2026-05-28T02:26:29.130557+00:00,1779935189130,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,454.0
2026-05-28T02:26:29.131143+00:00,1779935189131,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,454.0
2026-05-28T02:26:29.131617+00:00,1779935189131,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,454.0
2026-05-28T02:26:29.132174+00:00,1779935189132,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,453.0
2026-05-28T02:26:29.157117+00:00,1779935189157,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.200915+00:00,1779935189200,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.201617+00:00,1779935189201,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.202105+00:00,1779935189202,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.202568+00:00,1779935189202,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.235607+00:00,1779935189235,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.236433+00:00,1779935189236,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.237327+00:00,1779935189237,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.257621+00:00,1779935189257,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.289486+00:00,1779935189289,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.291485+00:00,1779935189291,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.314316+00:00,1779935189314,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.315996+00:00,1779935189315,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.316452+00:00,1779935189316,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.316969+00:00,1779935189316,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.342986+00:00,1779935189342,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.344338+00:00,1779935189344,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.345295+00:00,1779935189345,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.346672+00:00,1779935189346,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.347085+00:00,1779935189347,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,493.52
2026-05-28T02:26:29.369367+00:00,1779935189369,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.373373+00:00,1779935189373,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.398261+00:00,1779935189398,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.429493+00:00,1779935189429,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.456980+00:00,1779935189456,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.632047+00:00,1779935189632,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.632767+00:00,1779935189632,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.633393+00:00,1779935189633,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.633904+00:00,1779935189633,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.659751+00:00,1779935189659,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.660550+00:00,1779935189660,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.661482+00:00,1779935189661,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.662299+00:00,1779935189662,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.663483+00:00,1779935189663,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.693803+00:00,1779935189693,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.695201+00:00,1779935189695,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.696807+00:00,1779935189696,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.720778+00:00,1779935189720,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.721793+00:00,1779935189721,delta,0.59,0.984,0.016,0.41,0.303,-0.574,0.0,456.0
2026-05-28T02:26:29.750656+00:00,1779935189750,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,57.55
2026-05-28T02:26:29.751378+00:00,1779935189751,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,57.55
2026-05-28T02:26:29.751871+00:00,1779935189751,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,57.55
2026-05-28T02:26:29.752306+00:00,1779935189752,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,57.55
2026-05-28T02:26:29.780563+00:00,1779935189780,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,57.55
2026-05-28T02:26:29.785111+00:00,1779935189785,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,53.55
2026-05-28T02:26:29.786315+00:00,1779935189786,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,53.55
2026-05-28T02:26:29.787072+00:00,1779935189787,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,53.55
2026-05-28T02:26:29.787746+00:00,1779935189787,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,253.55
2026-05-28T02:26:29.788325+00:00,1779935189788,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,433.55
2026-05-28T02:26:29.803546+00:00,1779935189803,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,614.91
2026-05-28T02:26:29.804228+00:00,1779935189804,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,444.55
2026-05-28T02:26:29.804810+00:00,1779935189804,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,444.55
2026-05-28T02:26:29.805299+00:00,1779935189805,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,614.91
2026-05-28T02:26:29.805732+00:00,1779935189805,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.806296+00:00,1779935189806,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.806779+00:00,1779935189806,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.831551+00:00,1779935189831,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.832510+00:00,1779935189832,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.833256+00:00,1779935189833,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.833886+00:00,1779935189833,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,434.55
2026-05-28T02:26:29.834499+00:00,1779935189834,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,397.0
2026-05-28T02:26:29.835247+00:00,1779935189835,delta,0.59,0.98,0.02,0.41,0.305,-0.57,0.0,397.0
2026-05-28T02:26:29.835956+00:00,1779935189835,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,577.36
2026-05-28T02:26:29.836565+00:00,1779935189836,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,402.0
2026-05-28T02:26:29.866263+00:00,1779935189866,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,402.0
2026-05-28T02:26:29.867208+00:00,1779935189867,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,402.0
2026-05-28T02:26:29.867917+00:00,1779935189867,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,402.0
2026-05-28T02:26:29.868563+00:00,1779935189868,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,402.0
2026-05-28T02:26:29.869159+00:00,1779935189869,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,202.0
2026-05-28T02:26:29.869777+00:00,1779935189869,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,22.0
2026-05-28T02:26:29.870287+00:00,1779935189870,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,22.0
2026-05-28T02:26:29.870809+00:00,1779935189870,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,22.0
2026-05-28T02:26:29.892444+00:00,1779935189892,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,59.52
2026-05-28T02:26:29.894644+00:00,1779935189894,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,59.52
2026-05-28T02:26:29.896410+00:00,1779935189896,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,109.52
2026-05-28T02:26:29.896947+00:00,1779935189896,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,284.88
2026-05-28T02:26:29.897486+00:00,1779935189897,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,114.52
2026-05-28T02:26:29.898011+00:00,1779935189898,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,114.52
2026-05-28T02:26:29.898478+00:00,1779935189898,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,114.52
2026-05-28T02:26:29.898931+00:00,1779935189898,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,284.88
2026-05-28T02:26:29.899383+00:00,1779935189899,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,109.52
2026-05-28T02:26:29.899922+00:00,1779935189899,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.900454+00:00,1779935189900,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.901017+00:00,1779935189901,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.901503+00:00,1779935189901,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.901954+00:00,1779935189901,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.902414+00:00,1779935189902,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.921202+00:00,1779935189921,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.921873+00:00,1779935189921,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,111.52
2026-05-28T02:26:29.922374+00:00,1779935189922,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,92.52
2026-05-28T02:26:29.922810+00:00,1779935189922,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,116.52
2026-05-28T02:26:29.923240+00:00,1779935189923,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,113.52
2026-05-28T02:26:29.923653+00:00,1779935189923,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,89.52
2026-05-28T02:26:29.924027+00:00,1779935189924,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,108.52
2026-05-28T02:26:29.924453+00:00,1779935189924,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.925063+00:00,1779935189925,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.925589+00:00,1779935189925,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.951372+00:00,1779935189951,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.951978+00:00,1779935189951,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.952393+00:00,1779935189952,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.952825+00:00,1779935189952,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,71.0
2026-05-28T02:26:29.953198+00:00,1779935189953,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,81.0
2026-05-28T02:26:29.976648+00:00,1779935189976,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,81.0
2026-05-28T02:26:29.977362+00:00,1779935189977,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,118.48
2026-05-28T02:26:29.978160+00:00,1779935189978,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,118.48
2026-05-28T02:26:29.979503+00:00,1779935189979,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,118.48
2026-05-28T02:26:29.980119+00:00,1779935189980,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,118.48
2026-05-28T02:26:29.980543+00:00,1779935189980,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,118.48
2026-05-28T02:26:30.008059+00:00,1779935190008,delta,0.59,0.979,0.021,0.41,0.3055,-0.569,0.0,118.48
2026-05-28T02:26:30.008873+00:00,1779935190008,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,479.48
2026-05-28T02:26:30.009431+00:00,1779935190009,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,477.48
2026-05-28T02:26:30.010093+00:00,1779935190010,delta,0.59,0.978,0.022,0.41,0.306,-0.568,0.0,467.48
2026-05-28T02:26:30.010673+00:00,1779935190010,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,614.36
2026-05-28T02:26:30.011481+00:00,1779935190011,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,564.36
2026-05-28T02:26:30.012690+00:00,1779935190012,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,463.24
2026-05-28T02:26:30.013136+00:00,1779935190013,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,463.24
2026-05-28T02:26:30.013551+00:00,1779935190013,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,263.24
2026-05-28T02:26:30.029106+00:00,1779935190029,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,263.24
2026-05-28T02:26:30.029734+00:00,1779935190029,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,263.24
2026-05-28T02:26:30.030717+00:00,1779935190030,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,263.24
2026-05-28T02:26:30.055510+00:00,1779935190055,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,263.24
2026-05-28T02:26:30.056215+00:00,1779935190056,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.057039+00:00,1779935190057,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.057845+00:00,1779935190057,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.058679+00:00,1779935190058,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.082631+00:00,1779935190082,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.085844+00:00,1779935190085,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.086568+00:00,1779935190086,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.087180+00:00,1779935190087,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,184.36
2026-05-28T02:26:30.087651+00:00,1779935190087,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,221.91
2026-05-28T02:26:30.088158+00:00,1779935190088,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,221.91
2026-05-28T02:26:30.113600+00:00,1779935190113,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,401.91
2026-05-28T02:26:30.114947+00:00,1779935190114,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,364.36
2026-05-28T02:26:30.115445+00:00,1779935190115,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,364.36
2026-05-28T02:26:30.115860+00:00,1779935190115,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,364.36
2026-05-28T02:26:30.116265+00:00,1779935190116,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,364.36
2026-05-28T02:26:30.117163+00:00,1779935190117,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,401.95
2026-05-28T02:26:30.144605+00:00,1779935190144,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,401.95
2026-05-28T02:26:30.151553+00:00,1779935190151,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,401.95
2026-05-28T02:26:30.152341+00:00,1779935190152,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,404.95
2026-05-28T02:26:30.152947+00:00,1779935190152,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,220.59
2026-05-28T02:26:30.153463+00:00,1779935190153,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,220.59
2026-05-28T02:26:30.153976+00:00,1779935190153,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,220.59
2026-05-28T02:26:30.154426+00:00,1779935190154,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,220.59
2026-05-28T02:26:30.154852+00:00,1779935190154,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,220.59
2026-05-28T02:26:30.155304+00:00,1779935190155,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,220.59
2026-05-28T02:26:30.179131+00:00,1779935190179,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.180267+00:00,1779935190180,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.188299+00:00,1779935190188,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.188916+00:00,1779935190188,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.191497+00:00,1779935190191,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.192493+00:00,1779935190192,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.193331+00:00,1779935190193,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,40.59
2026-05-28T02:26:30.194005+00:00,1779935190194,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,90.59
2026-05-28T02:26:30.213475+00:00,1779935190213,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,90.59
2026-05-28T02:26:30.214226+00:00,1779935190214,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,90.59
2026-05-28T02:26:30.214752+00:00,1779935190214,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,90.59
2026-05-28T02:26:30.215227+00:00,1779935190215,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,90.59
2026-05-28T02:26:30.215659+00:00,1779935190215,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,90.59
2026-05-28T02:26:30.216081+00:00,1779935190216,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.59
2026-05-28T02:26:30.216549+00:00,1779935190216,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.217054+00:00,1779935190217,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.217533+00:00,1779935190217,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.218115+00:00,1779935190218,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.218565+00:00,1779935190218,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.219019+00:00,1779935190219,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.219468+00:00,1779935190219,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.246691+00:00,1779935190246,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.247508+00:00,1779935190247,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.248168+00:00,1779935190248,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,50.0
2026-05-28T02:26:30.248827+00:00,1779935190248,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.55
2026-05-28T02:26:30.249379+00:00,1779935190249,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.55
2026-05-28T02:26:30.249983+00:00,1779935190249,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.55
2026-05-28T02:26:30.250477+00:00,1779935190250,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.55
2026-05-28T02:26:30.250915+00:00,1779935190250,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.55
2026-05-28T02:26:30.251357+00:00,1779935190251,delta,0.59,0.977,0.023,0.41,0.3065,-0.567,0.0,87.55
