timestamp_utc,unix_ms,event_type,best_yes_bid,best_yes_ask,mid_yes,spread_yes,best_no_bid,best_no_ask,mid_no,spread_no,yes_depth_3,no_depth_3
2026-05-28T02:14:16.297217+00:00,1779934456297,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,2915.0
2026-05-28T02:14:16.297661+00:00,1779934456297,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,2915.0
2026-05-28T02:14:16.298020+00:00,1779934456298,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,2915.0
2026-05-28T02:14:16.298410+00:00,1779934456298,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,2915.0
2026-05-28T02:14:16.298789+00:00,1779934456298,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,4165.0
2026-05-28T02:14:16.299132+00:00,1779934456299,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,4165.0
2026-05-28T02:14:16.352230+00:00,1779934456352,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,4165.0
2026-05-28T02:14:16.353619+00:00,1779934456353,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,4165.0
2026-05-28T02:14:16.355475+00:00,1779934456355,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3965.0
2026-05-28T02:14:16.356093+00:00,1779934456356,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3965.0
2026-05-28T02:14:16.356576+00:00,1779934456356,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3965.0
2026-05-28T02:14:16.356986+00:00,1779934456356,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.357359+00:00,1779934456357,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.357763+00:00,1779934456357,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4584.37,3510.0
2026-05-28T02:14:16.358153+00:00,1779934456358,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.358558+00:00,1779934456358,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.358945+00:00,1779934456358,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.359411+00:00,1779934456359,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.359827+00:00,1779934456359,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.360446+00:00,1779934456360,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.361023+00:00,1779934456361,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.361528+00:00,1779934456361,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4479.37,3510.0
2026-05-28T02:14:16.361982+00:00,1779934456361,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3510.0
2026-05-28T02:14:16.362463+00:00,1779934456362,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3490.0
2026-05-28T02:14:16.362942+00:00,1779934456362,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3440.0
2026-05-28T02:14:16.363497+00:00,1779934456363,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3260.0
2026-05-28T02:14:16.363943+00:00,1779934456363,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,3060.0
2026-05-28T02:14:16.364317+00:00,1779934456364,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,2860.0
2026-05-28T02:14:16.364701+00:00,1779934456364,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,4934.37,2685.0
2026-05-28T02:14:16.365313+00:00,1779934456365,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.365904+00:00,1779934456365,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.366402+00:00,1779934456366,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.366982+00:00,1779934456366,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.367590+00:00,1779934456367,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.382876+00:00,1779934456382,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.383520+00:00,1779934456383,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.384104+00:00,1779934456384,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.384487+00:00,1779934456384,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,2685.0
2026-05-28T02:14:16.384855+00:00,1779934456384,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,1885.0
2026-05-28T02:14:16.385279+00:00,1779934456385,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,635.0
2026-05-28T02:14:16.385765+00:00,1779934456385,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,685.0
2026-05-28T02:14:16.386389+00:00,1779934456386,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,679.43
2026-05-28T02:14:16.405330+00:00,1779934456405,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,479.43
2026-05-28T02:14:16.406193+00:00,1779934456406,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,479.43
2026-05-28T02:14:16.406678+00:00,1779934456406,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5109.37,479.43
2026-05-28T02:14:16.407060+00:00,1779934456407,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5909.37,479.43
2026-05-28T02:14:16.407490+00:00,1779934456407,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5909.37,479.43
2026-05-28T02:14:16.407889+00:00,1779934456407,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5909.37,479.43
2026-05-28T02:14:16.408262+00:00,1779934456408,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,479.43
2026-05-28T02:14:16.408641+00:00,1779934456408,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5104.37,479.43
2026-05-28T02:14:16.409091+00:00,1779934456409,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,479.43
2026-05-28T02:14:16.409617+00:00,1779934456409,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,479.43
2026-05-28T02:14:16.410106+00:00,1779934456410,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,479.43
2026-05-28T02:14:16.410596+00:00,1779934456410,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,474.43
2026-05-28T02:14:16.411104+00:00,1779934456411,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,443.74
2026-05-28T02:14:16.411547+00:00,1779934456411,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,435.0
2026-05-28T02:14:16.411920+00:00,1779934456411,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,449.31
2026-05-28T02:14:16.412302+00:00,1779934456412,delta,0.87,0.88,0.875,0.01,0.12,0.13,0.125,0.01,5559.37,434.22
2026-05-28T02:14:16.412699+00:00,1779934456412,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5758.91,434.22
2026-05-28T02:14:16.413232+00:00,1779934456413,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5303.91,434.22
2026-05-28T02:14:16.413647+00:00,1779934456413,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5758.91,434.22
2026-05-28T02:14:16.414056+00:00,1779934456414,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5758.91,434.22
2026-05-28T02:14:16.414405+00:00,1779934456414,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5758.91,434.22
2026-05-28T02:14:16.414730+00:00,1779934456414,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5758.91,434.22
2026-05-28T02:14:16.415104+00:00,1779934456415,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5758.91,434.22
2026-05-28T02:14:16.415445+00:00,1779934456415,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4958.91,434.22
2026-05-28T02:14:16.415788+00:00,1779934456415,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4958.91,434.22
2026-05-28T02:14:16.433000+00:00,1779934456433,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4958.91,434.22
2026-05-28T02:14:16.439273+00:00,1779934456439,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4958.91,434.22
2026-05-28T02:14:16.440024+00:00,1779934456440,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4958.91,434.22
2026-05-28T02:14:16.440570+00:00,1779934456440,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,434.22
2026-05-28T02:14:16.441034+00:00,1779934456441,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4678.91,434.22
2026-05-28T02:14:16.441452+00:00,1779934456441,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,434.22
2026-05-28T02:14:16.441826+00:00,1779934456441,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,274.31
2026-05-28T02:14:16.442224+00:00,1779934456442,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,274.31
2026-05-28T02:14:16.442572+00:00,1779934456442,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,274.31
2026-05-28T02:14:16.443001+00:00,1779934456443,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4783.91,274.31
2026-05-28T02:14:16.443395+00:00,1779934456443,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,274.31
2026-05-28T02:14:16.443796+00:00,1779934456443,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,25.31
2026-05-28T02:14:16.444151+00:00,1779934456444,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,11.0
2026-05-28T02:14:16.444504+00:00,1779934456444,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.444870+00:00,1779934456444,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.445266+00:00,1779934456445,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.445692+00:00,1779934456445,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.446107+00:00,1779934456446,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.446496+00:00,1779934456446,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.446859+00:00,1779934456446,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.447247+00:00,1779934456447,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.447556+00:00,1779934456447,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.447896+00:00,1779934456447,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4678.91,175.0
2026-05-28T02:14:16.448217+00:00,1779934456448,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.448545+00:00,1779934456448,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.448884+00:00,1779934456448,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.449242+00:00,1779934456449,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.449580+00:00,1779934456449,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.449900+00:00,1779934456449,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.450212+00:00,1779934456450,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,5133.91,175.0
2026-05-28T02:14:16.450552+00:00,1779934456450,delta,0.88,0.88,0.88,0.0,0.12,0.12,0.12,0.0,4783.91,175.0
2026-05-28T02:14:16.450872+00:00,1779934456450,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.451177+00:00,1779934456451,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.451513+00:00,1779934456451,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.451871+00:00,1779934456451,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.452224+00:00,1779934456452,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.452640+00:00,1779934456452,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.453282+00:00,1779934456453,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,175.0
2026-05-28T02:14:16.462541+00:00,1779934456462,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,175.0
2026-05-28T02:14:16.463191+00:00,1779934456463,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,175.0
2026-05-28T02:14:16.463696+00:00,1779934456463,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,175.0
2026-05-28T02:14:16.465918+00:00,1779934456465,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,150.0
2026-05-28T02:14:16.466655+00:00,1779934456466,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,150.0
2026-05-28T02:14:16.467442+00:00,1779934456467,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,5010.77,175.0
2026-05-28T02:14:16.467895+00:00,1779934456467,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.468297+00:00,1779934456468,delta,0.89,0.88,0.885,-0.01,0.12,0.11,0.115,-0.01,4960.77,175.0
2026-05-28T02:14:16.468681+00:00,1779934456468,delta,0.901,0.88,0.8905,-0.021,0.12,0.099,0.1095,-0.021,1155.0,175.0
2026-05-28T02:14:16.469022+00:00,1779934456469,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,700.0,175.0
2026-05-28T02:14:16.469560+00:00,1779934456469,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,525.0,175.0
2026-05-28T02:14:16.470938+00:00,1779934456470,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,525.0,175.0
2026-05-28T02:14:16.472029+00:00,1779934456472,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,525.0,175.0
2026-05-28T02:14:16.472624+00:00,1779934456472,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,525.0,175.0
2026-05-28T02:14:16.494792+00:00,1779934456494,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,525.0,175.0
2026-05-28T02:14:16.495397+00:00,1779934456495,delta,0.905,0.88,0.8925,-0.025,0.12,0.095,0.1075,-0.025,525.0,175.0
2026-05-28T02:14:16.495906+00:00,1779934456495,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.496443+00:00,1779934456496,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.496994+00:00,1779934456496,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.497528+00:00,1779934456497,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.497992+00:00,1779934456497,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.498486+00:00,1779934456498,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.498962+00:00,1779934456498,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.499453+00:00,1779934456499,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.499911+00:00,1779934456499,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.500361+00:00,1779934456500,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.500808+00:00,1779934456500,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,175.0
2026-05-28T02:14:16.501245+00:00,1779934456501,delta,0.912,0.88,0.896,-0.032,0.12,0.088,0.104,-0.032,525.0,175.0
2026-05-28T02:14:16.501676+00:00,1779934456501,delta,0.912,0.88,0.896,-0.032,0.12,0.088,0.104,-0.032,525.0,175.0
2026-05-28T02:14:16.531987+00:00,1779934456531,delta,0.912,0.88,0.896,-0.032,0.12,0.088,0.104,-0.032,525.0,175.0
2026-05-28T02:14:16.532667+00:00,1779934456532,delta,0.912,0.88,0.896,-0.032,0.12,0.088,0.104,-0.032,525.0,175.0
2026-05-28T02:14:16.533169+00:00,1779934456533,delta,0.912,0.88,0.896,-0.032,0.12,0.088,0.104,-0.032,369.0,175.0
2026-05-28T02:14:16.533577+00:00,1779934456533,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.533969+00:00,1779934456533,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.534471+00:00,1779934456534,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.535000+00:00,1779934456535,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.535454+00:00,1779934456535,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.535977+00:00,1779934456535,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.537067+00:00,1779934456537,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.538562+00:00,1779934456538,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,175.0
2026-05-28T02:14:16.539224+00:00,1779934456539,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,22.0
2026-05-28T02:14:16.539781+00:00,1779934456539,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,22.0
2026-05-28T02:14:16.540393+00:00,1779934456540,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,22.0
2026-05-28T02:14:16.540872+00:00,1779934456540,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,22.0
2026-05-28T02:14:16.550525+00:00,1779934456550,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,22.0
2026-05-28T02:14:16.551309+00:00,1779934456551,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,22.0
2026-05-28T02:14:16.551932+00:00,1779934456551,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,175.0
2026-05-28T02:14:16.552573+00:00,1779934456552,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,198.15
2026-05-28T02:14:16.575146+00:00,1779934456575,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,198.15
2026-05-28T02:14:16.575855+00:00,1779934456575,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,198.15
2026-05-28T02:14:16.576353+00:00,1779934456576,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,50.0
2026-05-28T02:14:16.576867+00:00,1779934456576,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,549.94,50.0
2026-05-28T02:14:16.577287+00:00,1779934456577,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,370.0,50.0
2026-05-28T02:14:16.577721+00:00,1779934456577,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,370.0,50.0
2026-05-28T02:14:16.578112+00:00,1779934456578,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,370.0,50.0
2026-05-28T02:14:16.578566+00:00,1779934456578,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,370.0,50.0
2026-05-28T02:14:16.578954+00:00,1779934456578,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,370.0,50.0
2026-05-28T02:14:16.606006+00:00,1779934456606,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.94,50.0
2026-05-28T02:14:16.606770+00:00,1779934456606,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.94,198.15
2026-05-28T02:14:16.607242+00:00,1779934456607,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.94,198.15
2026-05-28T02:14:16.607743+00:00,1779934456607,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.94,175.0
2026-05-28T02:14:16.608221+00:00,1779934456608,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,370.0,175.0
2026-05-28T02:14:16.659843+00:00,1779934456659,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,175.0
2026-05-28T02:14:16.660572+00:00,1779934456660,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,175.0
2026-05-28T02:14:16.661046+00:00,1779934456661,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,198.15
2026-05-28T02:14:16.719959+00:00,1779934456719,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,198.15
2026-05-28T02:14:16.722571+00:00,1779934456722,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,198.15
2026-05-28T02:14:16.723441+00:00,1779934456723,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,198.15
2026-05-28T02:14:16.724147+00:00,1779934456724,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,50.0
2026-05-28T02:14:16.724828+00:00,1779934456724,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,50.0
2026-05-28T02:14:16.725462+00:00,1779934456725,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,50.0
2026-05-28T02:14:16.748949+00:00,1779934456748,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,50.0
2026-05-28T02:14:16.749468+00:00,1779934456749,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,50.0
2026-05-28T02:14:16.780755+00:00,1779934456780,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,50.0
2026-05-28T02:14:16.781389+00:00,1779934456781,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,72.85
2026-05-28T02:14:16.848884+00:00,1779934456848,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,72.85
2026-05-28T02:14:16.849606+00:00,1779934456849,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,72.85
2026-05-28T02:14:16.850175+00:00,1779934456850,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,394.91,72.85
2026-05-28T02:14:16.872640+00:00,1779934456872,delta,0.916,0.88,0.898,-0.036,0.12,0.084,0.102,-0.036,374.91,72.85
2026-05-28T02:14:16.873328+00:00,1779934456873,delta,0.915,0.88,0.8975,-0.035,0.12,0.085,0.1025,-0.035,525.0,72.85
2026-05-28T02:14:16.873807+00:00,1779934456873,delta,0.912,0.88,0.896,-0.032,0.12,0.088,0.104,-0.032,525.0,72.85
2026-05-28T02:14:16.874264+00:00,1779934456874,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,525.0,72.85
2026-05-28T02:14:16.874631+00:00,1779934456874,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,72.85
2026-05-28T02:14:16.875075+00:00,1779934456875,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,22.85
2026-05-28T02:14:16.875469+00:00,1779934456875,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,175.0
2026-05-28T02:14:16.875836+00:00,1779934456875,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,141.85
2026-05-28T02:14:16.876250+00:00,1779934456876,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,141.85
2026-05-28T02:14:16.876614+00:00,1779934456876,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,141.85
2026-05-28T02:14:16.896856+00:00,1779934456896,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,50.0
2026-05-28T02:14:16.897496+00:00,1779934456897,delta,0.908,0.88,0.894,-0.028,0.12,0.092,0.106,-0.028,394.48,175.0
