received_at_utc,trade_time,price,volume_24h
2026-05-28T02:16:56.478155+00:00,,74222.41,6451.75435071
2026-05-28T02:16:56.732348+00:00,,74222.41,6451.75435071
2026-05-28T02:16:56.909208+00:00,,74228.0,6451.75435071
2026-05-28T02:16:56.979173+00:00,,74228.0,6451.75435071
2026-05-28T02:16:57.232574+00:00,,74228.0,6451.75435071
2026-05-28T02:16:57.413022+00:00,,74229.15,6451.75435071
2026-05-28T02:16:57.485996+00:00,,74229.15,6451.75435071
2026-05-28T02:16:57.655089+00:00,,74231.67,6451.75435071
2026-05-28T02:16:57.729280+00:00,,74231.67,6451.75435071
2026-05-28T02:16:57.906035+00:00,,74226.72,6451.75435071
2026-05-28T02:16:57.984221+00:00,,74226.72,6451.75435071
2026-05-28T02:16:58.161445+00:00,,74231.67,6451.75435071
2026-05-28T02:16:58.230909+00:00,,74231.67,6451.75435071
2026-05-28T02:16:58.487395+00:00,,74231.67,6451.75435071
2026-05-28T02:16:58.730366+00:00,,74231.67,6451.75435071
2026-05-28T02:16:58.976799+00:00,,74231.67,6451.75435071
2026-05-28T02:16:59.361489+00:00,,74226.73,6451.75435071
2026-05-28T02:16:59.476774+00:00,,74226.73,6451.75435071
2026-05-28T02:16:59.729221+00:00,,74226.73,6451.75435071
2026-05-28T02:16:59.908282+00:00,,74231.66,6451.75435071
2026-05-28T02:17:00.227090+00:00,,74231.66,6451.75435071
2026-05-28T02:17:00.482274+00:00,,74231.66,6451.75435071
2026-05-28T02:17:00.652356+00:00,,74231.67,6451.75435071
2026-05-28T02:17:00.978414+00:00,,74231.67,6451.75435071
2026-05-28T02:17:01.232557+00:00,,74231.67,6451.75435071
2026-05-28T02:17:01.476751+00:00,,74231.67,6451.75435071
2026-05-28T02:17:01.747736+00:00,,74231.67,6451.75435071
2026-05-28T02:17:01.915016+00:00,,74234.0,6451.75435071
2026-05-28T02:17:01.985398+00:00,,74234.0,6451.75435071
2026-05-28T02:17:02.174498+00:00,,74237.73,6451.75435071
2026-05-28T02:17:02.235010+00:00,,74237.73,6451.75435071
2026-05-28T02:17:02.425575+00:00,,74231.07,6451.75435071
2026-05-28T02:17:02.580568+00:00,,74231.07,6451.75435071
2026-05-28T02:17:02.687345+00:00,,74220.87,6451.75435071
2026-05-28T02:17:02.772475+00:00,,74220.87,6451.75435071
2026-05-28T02:17:02.937949+00:00,,74226.0,6452.14873621
2026-05-28T02:17:02.988490+00:00,,74226.0,6452.14873621
2026-05-28T02:17:03.180778+00:00,,74215.613,6452.14873621
2026-05-28T02:17:03.234963+00:00,,74215.613,6452.14873621
2026-05-28T02:17:03.489747+00:00,,74215.613,6452.14873621
2026-05-28T02:17:03.634971+00:00,,74215.01,6452.14873621
2026-05-28T02:17:03.735310+00:00,,74215.01,6452.14873621
2026-05-28T02:17:03.902177+00:00,,74215.0,6452.14873621
2026-05-28T02:17:03.979870+00:00,,74215.0,6452.14873621
2026-05-28T02:17:04.156486+00:00,,74215.01,6452.14873621
2026-05-28T02:17:04.231947+00:00,,74215.01,6452.14873621
2026-05-28T02:17:04.404662+00:00,,74215.0,6452.14873621
2026-05-28T02:17:04.478990+00:00,,74215.0,6452.14873621
2026-05-28T02:17:04.977409+00:00,,74215.0,6452.14873621
2026-05-28T02:17:05.229976+00:00,,74215.0,6452.14873621
2026-05-28T02:17:05.480668+00:00,,74215.0,6452.14873621
2026-05-28T02:17:05.735509+00:00,,74215.0,6452.14873621
2026-05-28T02:17:05.906187+00:00,,74215.97,6452.14873621
2026-05-28T02:17:05.977855+00:00,,74215.97,6452.14873621
2026-05-28T02:17:06.173008+00:00,,74215.02,6452.14873621
2026-05-28T02:17:06.230500+00:00,,74215.02,6452.14873621
2026-05-28T02:17:06.410759+00:00,,74215.01,6452.14873621
2026-05-28T02:17:06.732760+00:00,,74215.01,6452.14873621
2026-05-28T02:17:06.987830+00:00,,74215.01,6452.14873621
2026-05-28T02:17:07.131911+00:00,,74215.97,6452.14873621
2026-05-28T02:17:07.479265+00:00,,74215.97,6452.14873621
2026-05-28T02:17:07.651779+00:00,,74215.01,6452.14873621
2026-05-28T02:17:07.741226+00:00,,74215.01,6452.14873621
2026-05-28T02:17:07.981157+00:00,,74215.01,6452.14873621
2026-05-28T02:17:08.236569+00:00,,74215.01,6452.14873621
2026-05-28T02:17:08.368976+00:00,,74214.98,6452.14873621
2026-05-28T02:17:08.483346+00:00,,74214.98,6452.14873621
2026-05-28T02:17:08.656804+00:00,,74212.94,6452.14873621
2026-05-28T02:17:08.739739+00:00,,74212.94,6452.14873621
2026-05-28T02:17:08.983017+00:00,,74212.94,6452.14873621
2026-05-28T02:17:09.153576+00:00,,74218.0,6452.14873621
2026-05-28T02:17:09.234785+00:00,,74218.0,6452.14873621
2026-05-28T02:17:09.399317+00:00,,74221.8,6452.14873621
2026-05-28T02:17:09.477238+00:00,,74221.8,6452.14873621
2026-05-28T02:17:09.663182+00:00,,74216.52,6452.14873621
2026-05-28T02:17:09.731762+00:00,,74216.52,6452.14873621
2026-05-28T02:17:09.977269+00:00,,74216.52,6452.14873621
2026-05-28T02:17:10.230983+00:00,,74216.52,6452.14873621
2026-05-28T02:17:10.401109+00:00,,74216.51,6452.14873621
2026-05-28T02:17:10.731285+00:00,,74216.51,6452.14873621
2026-05-28T02:17:10.977174+00:00,,74216.51,6452.14873621
2026-05-28T02:17:11.229979+00:00,,74216.51,6452.14873621
2026-05-28T02:17:11.477385+00:00,,74216.51,6452.14873621
2026-05-28T02:17:11.611253+00:00,,74216.52,6452.14873621
2026-05-28T02:17:11.728372+00:00,,74216.52,6452.14873621
2026-05-28T02:17:12.237818+00:00,,74216.52,6452.14873621
2026-05-28T02:17:12.478417+00:00,,74216.52,6452.14873621
2026-05-28T02:17:12.738245+00:00,,74216.52,6452.14873621
2026-05-28T02:17:12.931144+00:00,,74216.52,6453.64754616
2026-05-28T02:17:12.978358+00:00,,74216.52,6453.64754616
2026-05-28T02:17:13.181830+00:00,,74218.56,6453.64754616
2026-05-28T02:17:13.230430+00:00,,74218.56,6453.64754616
2026-05-28T02:17:13.486423+00:00,,74218.56,6453.64754616
2026-05-28T02:17:13.728949+00:00,,74218.56,6453.64754616
2026-05-28T02:17:13.976922+00:00,,74218.56,6453.64754616
2026-05-28T02:17:14.230942+00:00,,74218.56,6453.64754616
2026-05-28T02:17:14.483579+00:00,,74218.56,6453.64754616
2026-05-28T02:17:14.494101+00:00,,74217.02,6453.64754616
2026-05-28T02:17:14.623417+00:00,,74208.01,6453.64754616
2026-05-28T02:17:14.728915+00:00,,74208.01,6453.64754616
2026-05-28T02:17:14.977721+00:00,,74208.01,6453.64754616
2026-05-28T02:17:15.231527+00:00,,74208.01,6453.64754616
2026-05-28T02:17:15.478675+00:00,,74208.01,6453.64754616
2026-05-28T02:17:16.476169+00:00,,74208.01,6453.64754616
2026-05-28T02:17:16.731169+00:00,,74208.01,6453.64754616
2026-05-28T02:17:17.238228+00:00,,74208.01,6453.64754616
2026-05-28T02:17:17.406415+00:00,,74208.36,6453.64754616
2026-05-28T02:17:17.481326+00:00,,74208.36,6453.64754616
2026-05-28T02:17:17.656463+00:00,,74208.1,6453.64754616
2026-05-28T02:17:17.732674+00:00,,74208.1,6453.64754616
2026-05-28T02:17:18.231509+00:00,,74208.1,6453.64754616
2026-05-28T02:17:18.406342+00:00,,74210.0,6453.64754616
2026-05-28T02:17:18.477561+00:00,,74210.0,6453.64754616
2026-05-28T02:17:18.662825+00:00,,74209.19,6453.64754616
2026-05-28T02:17:18.732900+00:00,,74209.19,6453.64754616
2026-05-28T02:17:18.886676+00:00,,74208.01,6453.64754616
2026-05-28T02:17:18.979057+00:00,,74208.01,6453.64754616
2026-05-28T02:17:19.121002+00:00,,74216.273,6453.64754616
2026-05-28T02:17:19.237637+00:00,,74216.273,6453.64754616
2026-05-28T02:17:19.397997+00:00,,74208.01,6453.64754616
2026-05-28T02:17:19.491278+00:00,,74208.01,6453.64754616
2026-05-28T02:17:19.659673+00:00,,74204.54,6453.64754616
2026-05-28T02:17:19.730729+00:00,,74204.54,6453.64754616
2026-05-28T02:17:19.910171+00:00,,74211.5,6453.64754616
2026-05-28T02:17:20.134567+00:00,,74211.5,6453.64754616
2026-05-28T02:17:20.135269+00:00,,74203.21,6453.64754616
2026-05-28T02:17:20.236046+00:00,,74203.21,6453.64754616
2026-05-28T02:17:20.482827+00:00,,74203.21,6453.64754616
2026-05-28T02:17:20.660340+00:00,,74203.2,6453.64754616
2026-05-28T02:17:20.976243+00:00,,74203.2,6453.64754616
2026-05-28T02:17:21.477671+00:00,,74203.2,6453.64754616
2026-05-28T02:17:21.730557+00:00,,74203.2,6453.64754616
2026-05-28T02:17:21.905917+00:00,,74203.21,6453.64754616
2026-05-28T02:17:21.977434+00:00,,74203.21,6453.64754616
2026-05-28T02:17:22.232398+00:00,,74203.21,6453.64754616
2026-05-28T02:17:22.425113+00:00,,74203.2,6453.64754616
2026-05-28T02:17:22.483105+00:00,,74203.2,6453.64754616
2026-05-28T02:17:22.681658+00:00,,74203.21,6453.64754616
2026-05-28T02:17:22.924695+00:00,,74203.21,6454.46894822
2026-05-28T02:17:22.979438+00:00,,74203.21,6454.46894822
2026-05-28T02:17:23.230182+00:00,,74203.21,6454.46894822
2026-05-28T02:17:23.679895+00:00,,74209.8,6454.46894822
2026-05-28T02:17:23.985153+00:00,,74209.8,6454.46894822
2026-05-28T02:17:24.158492+00:00,,74203.21,6454.46894822
2026-05-28T02:17:24.228976+00:00,,74203.21,6454.46894822
2026-05-28T02:17:24.478015+00:00,,74203.21,6454.46894822
2026-05-28T02:17:24.738842+00:00,,74203.21,6454.46894822
2026-05-28T02:17:24.982995+00:00,,74203.21,6454.46894822
2026-05-28T02:17:25.229082+00:00,,74203.21,6454.46894822
2026-05-28T02:17:25.401040+00:00,,74203.2,6454.46894822
2026-05-28T02:17:25.484450+00:00,,74203.2,6454.46894822
2026-05-28T02:17:25.632729+00:00,,74202.7,6454.46894822
2026-05-28T02:17:25.731801+00:00,,74202.7,6454.46894822
2026-05-28T02:17:25.901054+00:00,,74200.77,6454.46894822
2026-05-28T02:17:25.976911+00:00,,74200.77,6454.46894822
2026-05-28T02:17:26.172561+00:00,,74200.78,6454.46894822
2026-05-28T02:17:26.245375+00:00,,74200.78,6454.46894822
2026-05-28T02:17:26.404138+00:00,,74200.0,6454.46894822
2026-05-28T02:17:26.481560+00:00,,74200.0,6454.46894822
2026-05-28T02:17:26.635393+00:00,,74195.1,6454.46894822
2026-05-28T02:17:26.907758+00:00,,74197.8,6454.46894822
2026-05-28T02:17:26.975559+00:00,,74197.8,6454.46894822
2026-05-28T02:17:27.316504+00:00,,74197.8,6454.46894822
2026-05-28T02:17:27.480271+00:00,,74197.8,6454.46894822
2026-05-28T02:17:28.476658+00:00,,74197.8,6454.46894822
2026-05-28T02:17:28.619859+00:00,,74193.61,6454.46894822
2026-05-28T02:17:28.976982+00:00,,74193.61,6454.46894822
2026-05-28T02:17:29.729385+00:00,,74193.61,6454.46894822
2026-05-28T02:17:29.980659+00:00,,74193.61,6454.46894822
2026-05-28T02:17:30.482215+00:00,,74193.61,6454.46894822
2026-05-28T02:17:30.659386+00:00,,74190.08,6454.46894822
2026-05-28T02:17:30.729807+00:00,,74190.08,6454.46894822
2026-05-28T02:17:31.065352+00:00,,74190.08,6454.46894822
2026-05-28T02:17:31.477745+00:00,,74190.08,6454.46894822
2026-05-28T02:17:31.736681+00:00,,74190.08,6454.46894822
2026-05-28T02:17:31.903652+00:00,,74195.71,6454.46894822
2026-05-28T02:17:31.986194+00:00,,74195.71,6454.46894822
2026-05-28T02:17:32.181672+00:00,,74203.21,6454.46894822
2026-05-28T02:17:32.231496+00:00,,74203.21,6454.46894822
2026-05-28T02:17:32.425765+00:00,,74208.0,6454.46894822
2026-05-28T02:17:32.479823+00:00,,74208.0,6454.46894822
2026-05-28T02:17:32.683452+00:00,,74207.99,6454.46894822
2026-05-28T02:17:32.728810+00:00,,74207.99,6454.46894822
2026-05-28T02:17:32.919146+00:00,,74208.0,6455.05845623
2026-05-28T02:17:32.977766+00:00,,74208.0,6455.05845623
2026-05-28T02:17:33.150436+00:00,,74207.99,6455.05845623
2026-05-28T02:17:33.229254+00:00,,74207.99,6455.05845623
2026-05-28T02:17:33.424193+00:00,,74206.07,6455.05845623
2026-05-28T02:17:33.477176+00:00,,74206.07,6455.05845623
2026-05-28T02:17:33.667283+00:00,,74206.67,6455.05845623
2026-05-28T02:17:33.731464+00:00,,74206.67,6455.05845623
2026-05-28T02:17:33.910543+00:00,,74213.8,6455.05845623
2026-05-28T02:17:33.981122+00:00,,74213.8,6455.05845623
2026-05-28T02:17:34.130114+00:00,,74206.68,6455.05845623
2026-05-28T02:17:34.235455+00:00,,74206.68,6455.05845623
2026-05-28T02:17:34.481967+00:00,,74206.68,6455.05845623
2026-05-28T02:17:34.649329+00:00,,74206.69,6455.05845623
2026-05-28T02:17:34.735372+00:00,,74206.69,6455.05845623
2026-05-28T02:17:34.892835+00:00,,74206.68,6455.05845623
2026-05-28T02:17:35.249208+00:00,,74206.68,6455.05845623
2026-05-28T02:17:35.404292+00:00,,74207.2,6455.05845623
2026-05-28T02:17:35.480970+00:00,,74207.2,6455.05845623
2026-05-28T02:17:35.668522+00:00,,74206.73,6455.05845623
2026-05-28T02:17:35.739175+00:00,,74206.73,6455.05845623
2026-05-28T02:17:35.909647+00:00,,74207.52,6455.05845623
2026-05-28T02:17:35.988018+00:00,,74207.52,6455.05845623
2026-05-28T02:17:36.160286+00:00,,74207.62,6455.05845623
2026-05-28T02:17:36.234298+00:00,,74207.62,6455.05845623
2026-05-28T02:17:36.368449+00:00,,74209.63,6455.05845623
2026-05-28T02:17:36.481828+00:00,,74209.63,6455.05845623
2026-05-28T02:17:36.738660+00:00,,74209.63,6455.05845623
2026-05-28T02:17:36.914774+00:00,,74209.62,6455.05845623
2026-05-28T02:17:36.983246+00:00,,74209.62,6455.05845623
2026-05-28T02:17:37.233058+00:00,,74209.62,6455.05845623
2026-05-28T02:17:37.404511+00:00,,74211.34,6455.05845623
2026-05-28T02:17:37.483755+00:00,,74211.34,6455.05845623
2026-05-28T02:17:37.655790+00:00,,74211.33,6455.05845623
2026-05-28T02:17:37.728751+00:00,,74211.33,6455.05845623
2026-05-28T02:17:37.914301+00:00,,74211.34,6455.05845623
2026-05-28T02:17:37.977464+00:00,,74211.34,6455.05845623
2026-05-28T02:17:38.167857+00:00,,74225.4,6455.05845623
2026-05-28T02:17:38.235959+00:00,,74225.4,6455.05845623
2026-05-28T02:17:38.400754+00:00,,74211.33,6455.05845623
2026-05-28T02:17:38.476079+00:00,,74211.33,6455.05845623
2026-05-28T02:17:38.983139+00:00,,74211.33,6455.05845623
2026-05-28T02:17:39.237233+00:00,,74211.33,6455.05845623
2026-05-28T02:17:39.359505+00:00,,74211.34,6455.05845623
2026-05-28T02:17:39.480745+00:00,,74211.34,6455.05845623
2026-05-28T02:17:39.658825+00:00,,74213.54,6455.05845623
2026-05-28T02:17:39.733015+00:00,,74213.54,6455.05845623
2026-05-28T02:17:39.901503+00:00,,74214.77,6455.05845623
2026-05-28T02:17:39.979143+00:00,,74214.77,6455.05845623
2026-05-28T02:17:40.152795+00:00,,74218.88,6455.05845623
2026-05-28T02:17:40.235066+00:00,,74218.88,6455.05845623
2026-05-28T02:17:40.379374+00:00,,74219.9,6455.05845623
2026-05-28T02:17:40.477719+00:00,,74219.9,6455.05845623
2026-05-28T02:17:40.655000+00:00,,74208.46,6455.05845623
2026-05-28T02:17:40.732516+00:00,,74208.46,6455.05845623
2026-05-28T02:17:40.951766+00:00,,74212.79,6455.05845623
2026-05-28T02:17:40.980211+00:00,,74212.79,6455.05845623
2026-05-28T02:17:41.232088+00:00,,74212.79,6455.05845623
2026-05-28T02:17:41.481178+00:00,,74212.79,6455.05845623
2026-05-28T02:17:41.619552+00:00,,74215.56,6455.05845623
2026-05-28T02:17:41.730624+00:00,,74215.56,6455.05845623
2026-05-28T02:17:41.901594+00:00,,74215.55,6455.05845623
2026-05-28T02:17:41.981135+00:00,,74215.55,6455.05845623
2026-05-28T02:17:42.230039+00:00,,74215.55,6455.05845623
2026-05-28T02:17:42.481109+00:00,,74215.55,6455.05845623
2026-05-28T02:17:42.729939+00:00,,74215.55,6455.05845623
2026-05-28T02:17:42.934483+00:00,,74215.56,6457.34052709
2026-05-28T02:17:42.975917+00:00,,74215.56,6457.34052709
2026-05-28T02:17:43.477936+00:00,,74215.56,6457.34052709
2026-05-28T02:17:43.679039+00:00,,74215.55,6457.34052709
2026-05-28T02:17:43.730053+00:00,,74215.55,6457.34052709
2026-05-28T02:17:43.976838+00:00,,74215.55,6457.34052709
2026-05-28T02:17:44.156487+00:00,,74214.47,6457.34052709
2026-05-28T02:17:44.229521+00:00,,74214.47,6457.34052709
2026-05-28T02:17:44.409232+00:00,,74214.51,6457.34052709
2026-05-28T02:17:44.477940+00:00,,74214.51,6457.34052709
2026-05-28T02:17:44.657247+00:00,,74212.8,6457.34052709
2026-05-28T02:17:44.729852+00:00,,74212.8,6457.34052709
2026-05-28T02:17:44.977989+00:00,,74212.8,6457.34052709
2026-05-28T02:17:45.259815+00:00,,74212.8,6457.34052709
2026-05-28T02:17:45.403564+00:00,,74215.95,6457.34052709
2026-05-28T02:17:45.486139+00:00,,74215.95,6457.34052709
2026-05-28T02:17:45.666136+00:00,,74218.39,6457.34052709
2026-05-28T02:17:45.747744+00:00,,74218.39,6457.34052709
2026-05-28T02:17:45.913386+00:00,,74218.56,6457.34052709
2026-05-28T02:17:46.005216+00:00,,74218.56,6457.34052709
2026-05-28T02:17:46.159213+00:00,,74219.98,6457.34052709
2026-05-28T02:17:46.232558+00:00,,74219.98,6457.34052709
2026-05-28T02:17:46.372630+00:00,,74219.78,6457.34052709
2026-05-28T02:17:46.487333+00:00,,74219.78,6457.34052709
2026-05-28T02:17:46.693744+00:00,,74220.92,6457.34052709
2026-05-28T02:17:46.761504+00:00,,74220.92,6457.34052709
2026-05-28T02:17:46.904868+00:00,,74215.28,6457.34052709
2026-05-28T02:17:46.981469+00:00,,74215.28,6457.34052709
2026-05-28T02:17:47.227927+00:00,,74215.28,6457.34052709
2026-05-28T02:17:47.403237+00:00,,74220.93,6457.34052709
2026-05-28T02:17:47.477595+00:00,,74220.93,6457.34052709
2026-05-28T02:17:47.976870+00:00,,74220.93,6457.34052709
2026-05-28T02:17:48.235440+00:00,,74220.93,6457.34052709
2026-05-28T02:17:48.396892+00:00,,74214.39,6457.34052709
2026-05-28T02:17:48.479269+00:00,,74214.39,6457.34052709
2026-05-28T02:17:48.651898+00:00,,74212.8,6457.34052709
2026-05-28T02:17:48.729710+00:00,,74212.8,6457.34052709
2026-05-28T02:17:48.979915+00:00,,74212.8,6457.34052709
2026-05-28T02:17:49.149830+00:00,,74212.81,6457.34052709
2026-05-28T02:17:49.229718+00:00,,74212.81,6457.34052709
2026-05-28T02:17:49.730442+00:00,,74212.81,6457.34052709
2026-05-28T02:17:49.980575+00:00,,74212.81,6457.34052709
2026-05-28T02:17:50.119898+00:00,,74212.8,6457.34052709
2026-05-28T02:17:50.229568+00:00,,74212.8,6457.34052709
2026-05-28T02:17:50.413233+00:00,,74212.81,6457.34052709
2026-05-28T02:17:50.729164+00:00,,74212.81,6457.34052709
2026-05-28T02:17:51.232933+00:00,,74212.81,6457.34052709
2026-05-28T02:17:51.396294+00:00,,74223.8,6457.34052709
2026-05-28T02:17:51.480192+00:00,,74223.8,6457.34052709
2026-05-28T02:17:51.660476+00:00,,74215.0,6457.34052709
2026-05-28T02:17:51.732576+00:00,,74215.0,6457.34052709
2026-05-28T02:17:51.856386+00:00,,74211.33,6457.34052709
2026-05-28T02:17:51.979210+00:00,,74211.33,6457.34052709
2026-05-28T02:17:52.179531+00:00,,74208.01,6457.34052709
2026-05-28T02:17:52.230492+00:00,,74208.01,6457.34052709
2026-05-28T02:17:52.435009+00:00,,74208.0,6457.34052709
2026-05-28T02:17:52.478670+00:00,,74208.0,6457.34052709
2026-05-28T02:17:52.681299+00:00,,74208.01,6457.34052709
2026-05-28T02:17:52.729027+00:00,,74208.01,6457.34052709
2026-05-28T02:17:52.924958+00:00,,74208.01,6458.72852754
2026-05-28T02:17:52.977743+00:00,,74208.01,6458.72852754
2026-05-28T02:17:53.180285+00:00,,74208.0,6458.72852754
2026-05-28T02:17:53.978362+00:00,,74208.0,6458.72852754
2026-05-28T02:17:54.476593+00:00,,74208.0,6458.72852754
2026-05-28T02:17:54.978787+00:00,,74208.0,6458.72852754
2026-05-28T02:17:55.152465+00:00,,74202.48,6458.72852754
2026-05-28T02:17:55.229737+00:00,,74202.48,6458.72852754
2026-05-28T02:17:55.401097+00:00,,74202.49,6458.72852754
2026-05-28T02:17:55.476265+00:00,,74202.49,6458.72852754
2026-05-28T02:17:55.735890+00:00,,74202.49,6458.72852754
2026-05-28T02:17:55.979134+00:00,,74202.49,6458.72852754
2026-05-28T02:17:56.161589+00:00,,74208.46,6458.72852754
2026-05-28T02:17:56.475856+00:00,,74208.46,6458.72852754
2026-05-28T02:17:56.652538+00:00,,74202.49,6458.72852754
2026-05-28T02:17:56.733790+00:00,,74202.49,6458.72852754
2026-05-28T02:17:56.904448+00:00,,74202.48,6458.72852754
2026-05-28T02:17:56.978977+00:00,,74202.48,6458.72852754
2026-05-28T02:17:57.234165+00:00,,74202.48,6458.72852754
2026-05-28T02:17:57.404125+00:00,,74208.46,6458.72852754
2026-05-28T02:17:57.480638+00:00,,74208.46,6458.72852754
2026-05-28T02:17:57.622859+00:00,,74197.786,6458.72852754
2026-05-28T02:17:57.733817+00:00,,74197.786,6458.72852754
2026-05-28T02:17:57.904231+00:00,,74199.5,6458.72852754
2026-05-28T02:17:57.987282+00:00,,74199.5,6458.72852754
2026-05-28T02:17:58.232569+00:00,,74199.5,6458.72852754
2026-05-28T02:17:58.411407+00:00,,74190.91,6458.72852754
2026-05-28T02:17:58.980033+00:00,,74190.91,6458.72852754
2026-05-28T02:17:59.234116+00:00,,74190.91,6458.72852754
2026-05-28T02:17:59.393914+00:00,,74188.81,6458.72852754
2026-05-28T02:17:59.485958+00:00,,74188.81,6458.72852754
2026-05-28T02:17:59.981399+00:00,,74188.81,6458.72852754
2026-05-28T02:18:00.238315+00:00,,74188.81,6458.72852754
2026-05-28T02:18:00.483146+00:00,,74188.8,6458.72852754
2026-05-28T02:18:00.484407+00:00,,74188.8,6458.72852754
2026-05-28T02:18:00.735519+00:00,,74188.8,6458.72852754
2026-05-28T02:18:01.232144+00:00,,74188.8,6458.72852754
2026-05-28T02:18:01.407726+00:00,,74196.85,6458.72852754
2026-05-28T02:18:01.478574+00:00,,74196.85,6458.72852754
2026-05-28T02:18:01.664418+00:00,,74186.9,6458.72852754
2026-05-28T02:18:01.730897+00:00,,74186.9,6458.72852754
2026-05-28T02:18:01.904588+00:00,,74184.0,6458.72852754
2026-05-28T02:18:01.977967+00:00,,74184.0,6458.72852754
2026-05-28T02:18:02.231868+00:00,,74184.0,6458.72852754
2026-05-28T02:18:02.389050+00:00,,74184.01,6458.72852754
2026-05-28T02:18:02.478062+00:00,,74184.01,6458.72852754
2026-05-28T02:18:02.728668+00:00,,74184.01,6458.72852754
2026-05-28T02:18:02.926330+00:00,,74184.01,6457.53916723
2026-05-28T02:18:02.976404+00:00,,74184.01,6457.53916723
2026-05-28T02:18:03.228576+00:00,,74184.01,6457.53916723
2026-05-28T02:18:04.731169+00:00,,74184.01,6457.53916723
2026-05-28T02:18:05.230405+00:00,,74184.01,6457.53916723
2026-05-28T02:18:05.476042+00:00,,74184.01,6457.53916723
2026-05-28T02:18:05.878021+00:00,,74184.0,6457.53916723
2026-05-28T02:18:06.228908+00:00,,74184.0,6457.53916723
2026-05-28T02:18:06.478670+00:00,,74184.0,6457.53916723
2026-05-28T02:18:06.729238+00:00,,74184.0,6457.53916723
2026-05-28T02:18:06.976417+00:00,,74184.0,6457.53916723
2026-05-28T02:18:07.236753+00:00,,74184.0,6457.53916723
2026-05-28T02:18:08.233560+00:00,,74184.0,6457.53916723
2026-05-28T02:18:08.385153+00:00,,74184.01,6457.53916723
2026-05-28T02:18:08.477715+00:00,,74184.01,6457.53916723
